utc_timestamp,DE_wind_generation_actual,DE_solar_generation_actual,v1,v2,v_50m,h1,h2,z0,SWTDN,SWGDN,T,rho,p,temp,humidity,dew,windspeed,winddir,pressure,visibility,cloudcover,conditions,skyType,total_renewable_generation
2016-10-11 01:00:00+00:00,4615.0,0.0,1.936953125,2.9710156250000006,4.3648828124999985,2.796875,10.796875,0.2226167209431651,0.0,0.0,278.15199279785156,1.2311265468597412,99004.046875,7.7,93.39,6.7,3.2,337.0,,10.0,82.0,Partially cloudy,2.0,4615.0
2016-10-11 02:00:00+00:00,4669.0,0.0,2.0471093750000007,3.1403515625000002,4.631875000000002,2.796875,10.796875,0.22260529733978274,0.0,0.0,277.93263244628906,1.2318227291107178,98973.96875,7.7,93.39,6.7,3.1,351.0,,10.0,89.0,Partially cloudy,2.0,4669.0
2016-10-11 03:00:00+00:00,5127.0,0.0,2.15375,3.3011718750000014,4.896757812500002,2.796875,10.796875,0.2226019045317571,0.0,0.0,277.7501678466797,1.2326647043228147,98959.1875,7.8,93.86,6.9,3.1,0.0,,10.0,88.9,Partially cloudy,2.0,5127.0
2016-10-11 04:00:00+00:00,5718.0,0.0,2.2440625,3.4213281250000023,5.079609375,2.796875,10.796875,0.22259121853676334,0.0,0.0,277.62339782714844,1.2336232662200928,98957.7421875,7.9,93.4,6.9,3.1,0.0,,10.0,88.9,Partially cloudy,2.0,5718.0
2016-10-11 05:00:00+00:00,6164.0,45.0,2.3257421875,3.5082031249999983,5.164999999999998,2.796875,10.796875,0.22258326690462127,4.711086325990777,0.6710830863885384,277.5581817626953,1.2346205711364746,98963.6875,7.9,93.4,6.9,5.3,352.0,,10.0,88.9,Partially cloudy,2.0,6209.0
2016-10-11 06:00:00+00:00,6318.0,968.0,2.5132812500000004,3.6183984374999993,5.121289062499998,2.796875,10.796875,0.22256982512590184,129.5877685546875,33.11747741699219,278.16441345214844,1.2354509830474854,98979.90625,7.9,93.4,6.9,2.2,30.0,,10.0,88.9,Partially cloudy,2.0,7286.0
2016-10-11 07:00:00+00:00,6111.0,3120.0,2.9560546875000004,3.9739062499999975,4.801757812499999,2.796875,10.796875,0.22255907021281018,327.86962890625,108.879638671875,279.34698486328125,1.2343792915344238,98992.484375,8.0,93.4,7.0,5.7,359.0,,10.0,88.9,Partially cloudy,2.0,9231.0
2016-10-11 08:00:00+00:00,6119.0,5818.0,3.1780468749999997,4.246875000000002,5.1178515625,2.796875,10.796875,0.22254690062072768,495.7373046875,197.110595703125,280.69232177734375,1.2296761274337769,98996.9453125,8.9,87.72,7.0,6.0,9.0,,10.0,88.9,Partially cloudy,2.0,11937.0
2016-10-11 09:00:00+00:00,6184.0,7924.0,3.4263671874999995,4.592382812500001,5.478085937500001,2.796875,10.796875,0.22253288235333457,620.9443359375,278.000732421875,281.9145965576172,1.2251133918762205,98987.28125,9.0,92.54,7.9,7.7,19.0,,10.0,88.9,Partially cloudy,2.0,14108.0
2016-10-11 10:00:00+00:00,6324.0,8700.0,3.5095703124999984,4.700390624999998,5.558320312500002,2.796875,10.796875,0.22252233605649963,694.9462890625,313.830322265625,282.6788330078125,1.2220344543457031,98957.8125,9.0,87.29,7.0,7.7,19.0,,10.0,88.9,Partially cloudy,2.0,15024.0
2016-10-11 11:00:00+00:00,6687.0,7765.0,3.5495312500000002,4.759296874999999,5.618398437500004,2.796875,10.796875,0.22250409796470194,712.6650390625,306.5155029296875,283.05210876464844,1.2200329303741457,98918.46875,9.0,93.0,7.9,8.0,351.0,,9.1,88.9,Partially cloudy,2.0,14452.0
2016-10-11 12:00:00+00:00,7294.0,6174.0,3.611054687499999,4.866406249999998,5.766874999999999,2.796875,10.796875,0.22248626499902002,672.8818359375,278.0086669921875,283.18565368652344,1.21871018409729,98885.6875,9.0,92.99,7.9,7.7,11.0,,9.4,88.9,Partially cloudy,2.0,13468.0
2016-10-11 13:00:00+00:00,7752.0,4338.0,3.681914062499999,5.005234375000001,5.987460937499999,2.796875,10.796875,0.22247790777555565,578.28466796875,224.9713134765625,283.1039123535156,1.2181354761123657,98872.015625,9.0,93.0,7.9,13.5,49.0,,7.9,88.9,Partially cloudy,2.0,12090.0
2016-10-11 14:00:00+00:00,7885.0,2572.0,3.66875,5.040234375000002,6.126367187499998,2.796875,10.796875,0.2224715300783373,435.322265625,155.974853515625,282.79981994628906,1.2183141708374023,98869.90625,8.9,92.99,7.8,12.6,69.0,,10.0,88.9,Partially cloudy,2.0,10457.0
2016-10-11 15:00:00+00:00,8201.0,914.0,3.393632812499999,4.730585937500002,6.078007812499999,2.796875,10.796875,0.2224603542093746,253.695068359375,77.87872314453125,282.21783447265625,1.219290018081665,98874.09375,7.9,92.93,6.9,13.6,59.0,,10.0,88.9,Partially cloudy,2.0,9115.0
2016-10-11 16:00:00+00:00,8824.0,73.0,2.834609375,4.142695312500001,6.163789062499999,2.796875,10.796875,0.22245390526643405,59.24070744216442,14.629254341125488,281.00315856933594,1.2211415767669678,98891.421875,7.9,88.06,6.0,14.6,69.0,,10.0,88.9,Partially cloudy,2.0,8897.0
2016-10-11 17:00:00+00:00,9711.0,0.0,2.8860156249999993,4.313046875000003,6.446562499999998,2.796875,10.796875,0.2224451629417672,0.026071994274332155,0.004604126588674262,280.10333251953125,1.2233450412750244,98914.28125,7.0,93.35,6.0,15.7,60.0,,10.0,88.9,Partially cloudy,2.0,9711.0
2016-10-11 18:00:00+00:00,10387.0,0.0,2.9634765625000004,4.406171875,6.539062499999999,2.796875,10.796875,0.2224325863617196,0.0,0.0,279.7297668457031,1.225376844406128,98927.8984375,6.9,93.34,5.9,12.6,69.0,,9.9,88.9,Partially cloudy,2.0,10387.0
2016-10-11 19:00:00+00:00,10580.0,0.0,3.012226562500002,4.464140624999999,6.534882812499999,2.796875,10.796875,0.22242456301773927,0.0,0.0,279.38385009765625,1.2271544933319092,98934.3515625,6.9,93.34,5.9,15.7,69.0,,10.0,88.9,Partially cloudy,2.0,10580.0
2016-10-11 20:00:00+00:00,10291.0,0.0,2.9925000000000006,4.4297265625,6.416601562499999,2.79296875,10.79296875,0.22241026907977357,0.0,0.0,279.05047607421875,1.2287747859954834,98937.1875,6.9,87.97,5.0,15.4,69.0,,10.0,88.9,Partially cloudy,2.0,10291.0
2016-10-11 21:00:00+00:00,9939.0,0.0,2.9428906250000004,4.345390625000002,6.241093749999998,2.79296875,10.79296875,0.2223946684953262,0.0,0.0,278.80015563964844,1.229941725730896,98937.6015625,6.9,87.97,5.0,12.1,68.0,,10.0,89.8,Partially cloudy,2.0,9939.0
2016-10-11 22:00:00+00:00,9649.0,0.0,2.890546874999998,4.2439453124999975,6.072890625000002,2.79296875,10.79296875,0.22237536404099956,0.0,0.0,278.6299743652344,1.2307896614074707,98935.015625,6.9,87.97,5.0,11.8,76.0,,10.0,88.9,Partially cloudy,2.0,9649.0
2016-10-11 23:00:00+00:00,9368.0,0.0,2.868398437500001,4.189921875,5.964960937499999,2.79296875,10.79296875,0.2223557010283912,0.0,0.0,278.4974365234375,1.231518268585205,98927.9453125,6.9,87.97,5.0,13.5,67.0,,10.0,88.9,Partially cloudy,2.0,9368.0
2016-10-12 00:00:00+00:00,9013.0,0.0,2.8430078125,4.1389062500000025,5.880820312499999,2.79296875,10.79296875,0.22233755048273451,0.0,0.0,278.38279724121094,1.2322847843170166,98926.328125,6.9,87.97,5.0,10.1,41.0,,10.0,88.9,Partially cloudy,2.0,9013.0
2016-10-12 01:00:00+00:00,8741.0,0.0,2.8357812500000015,4.1158984375,5.841054687500002,2.79296875,10.79296875,0.222318909130081,0.0,0.0,278.2872314453125,1.2329802513122559,98921.0390625,6.9,87.97,5.0,12.1,41.0,,10.0,88.9,Partially cloudy,2.0,8741.0
2016-10-12 02:00:00+00:00,8614.0,0.0,2.88171875,4.168242187499999,5.8863671875,2.79296875,10.79296875,0.22231000847932592,0.0,0.0,278.20440673828125,1.2336217164993286,98915.453125,6.9,87.97,5.0,15.2,41.0,,10.0,88.9,Partially cloudy,2.0,8614.0
2016-10-12 03:00:00+00:00,8569.0,0.0,2.9182812499999997,4.207226562499999,5.893164062499998,2.79296875,10.79296875,0.22229833248820796,0.0,0.0,278.1237487792969,1.2342550754547121,98913.890625,6.9,93.34,5.9,11.8,49.0,,5.4,88.9,Partially cloudy,2.0,8569.0
2016-10-12 04:00:00+00:00,8632.0,0.0,2.9269531249999994,4.2098046874999975,5.887304687500002,2.79296875,10.79296875,0.2222900288161327,0.0,0.0,278.02491760253906,1.2349131107330322,98915.1484375,6.9,93.34,5.9,10.1,41.0,,5.7,88.9,Partially cloudy,2.0,8632.0
2016-10-12 05:00:00+00:00,8381.0,33.0,2.9451171874999993,4.223828125000001,5.882890625000001,2.79296875,10.79296875,0.2222816338744451,3.779962866263304,0.4214154102373868,277.93495178222656,1.2356531620025633,98925.9765625,6.9,93.82,6.0,10.0,40.0,,6.5,88.9,Partially cloudy,2.0,8414.0
2016-10-12 06:00:00+00:00,7928.0,849.0,3.115585937500002,4.395859374999999,5.845781249999999,2.79296875,10.79296875,0.22227013017800346,122.8428955078125,29.01079559326172,278.24241638183594,1.236269235610962,98953.5,7.0,93.35,6.0,8.5,49.0,,6.5,88.9,Partially cloudy,2.0,8777.0
2016-10-12 07:00:00+00:00,7634.0,2874.0,3.450234375,4.729375000000002,5.802773437499995,2.79296875,10.79296875,0.22225468419310346,320.726806640625,103.40496826171875,279.1086120605469,1.2353482246398926,98982.8125,7.0,93.35,6.0,10.0,50.0,,9.1,88.9,Partially cloudy,2.0,10508.0
2016-10-12 08:00:00+00:00,7626.0,5097.0,3.706132812500001,5.047421875000002,6.137460937499998,2.79296875,10.79296875,0.22224161214944615,488.5556640625,198.2208251953125,280.1945343017578,1.231877565383911,99001.8125,7.0,93.35,6.0,10.7,67.0,,7.4,88.9,Partially cloudy,2.0,12723.0
2016-10-12 09:00:00+00:00,7345.0,6800.0,3.900039062499999,5.296093750000001,6.340546875000002,2.79296875,10.79296875,0.22222909051743045,613.7255859375,288.4432373046875,281.27757263183594,1.2283453941345213,99009.984375,7.0,93.35,6.0,12.5,59.0,,9.1,88.9,Partially cloudy,2.0,14145.0
2016-10-12 10:00:00+00:00,7401.0,7670.0,3.8875781249999988,5.2553125000000005,6.226367187500001,2.79296875,10.79296875,0.22221481147971645,687.701171875,339.353271484375,282.066650390625,1.225705623626709,99005.2265625,7.9,88.06,6.0,12.2,59.0,,10.0,88.9,Partially cloudy,2.0,15071.0
2016-10-12 11:00:00+00:00,7369.0,7422.0,3.8402343750000005,5.183242187500002,6.120976562500001,2.79296875,10.79296875,0.22219855989897042,705.4130859375,354.941162109375,282.65122985839844,1.2232887744903562,98983.9921875,7.9,88.06,6.0,12.5,78.0,,10.0,88.9,Partially cloudy,2.0,14791.0
2016-10-12 12:00:00+00:00,7587.0,6762.0,3.841992187500001,5.2008593749999985,6.150703125000001,2.79296875,10.79296875,0.22218891046577482,665.642578125,333.3154296875,282.9932861328125,1.2213038206100466,98957.625,7.9,88.06,6.0,13.7,76.0,,10.0,88.9,Partially cloudy,2.0,14349.0
2016-10-12 13:00:00+00:00,7803.0,5335.0,3.8835156250000002,5.294335937499996,6.308125,2.79296875,10.79296875,0.22217217553043156,571.08251953125,274.8543701171875,283.0496520996094,1.220095157623291,98940.875,7.9,87.62,5.9,12.9,77.0,,10.0,88.9,Partially cloudy,2.0,13138.0
2016-10-12 14:00:00+00:00,8146.0,3512.0,3.875859374999997,5.341367187500001,6.466992187499998,2.79296875,10.79296875,0.22215571626838937,428.14892578125,189.07818603515625,282.7977294921875,1.2197883129119873,98931.6484375,7.9,82.16,5.0,15.3,76.0,,10.0,88.9,Partially cloudy,2.0,11658.0
2016-10-12 15:00:00+00:00,8342.0,1492.0,3.6170312499999993,5.061328125000003,6.4486328125,2.79296875,10.79296875,0.2221475662654484,246.572021484375,92.65180969238281,282.19737243652344,1.2205684185028076,98937.0625,7.9,88.06,6.0,12.2,69.0,,9.8,88.9,Partially cloudy,2.0,9834.0
2016-10-12 16:00:00+00:00,8462.0,115.0,3.0005078125,4.367070312499996,6.614492187499999,2.79296875,10.79296875,0.22214010264542594,54.35818232782185,16.04870319366455,280.79510498046875,1.2227346897125244,98966.625,7.0,93.35,6.0,10.4,51.0,,8.3,88.9,Partially cloudy,2.0,8577.0
2016-10-12 17:00:00+00:00,8884.0,0.0,3.042617187499999,4.507539062500003,7.0694140625,2.79296875,10.79296875,0.22213316336092248,0.009889477543367775,0.001918652706088153,279.7979431152344,1.225618839263916,99008.40625,7.0,93.35,6.0,10.0,49.0,,9.9,88.9,Partially cloudy,2.0,8884.0
2016-10-12 18:00:00+00:00,8951.0,0.0,3.161953125,4.649218749999999,7.178515624999999,2.79296875,10.79296875,0.22211303468611732,0.0,0.0,279.4204559326172,1.228250741958618,99032.25,7.0,93.35,6.0,10.1,50.0,,10.0,88.9,Partially cloudy,2.0,8951.0
2016-10-12 19:00:00+00:00,8668.0,0.0,3.1679687500000004,4.640078125000003,7.1089843749999995,2.79296875,10.79296875,0.22209748066597967,0.0,0.0,279.04931640625,1.2304985523223877,99042.0390625,7.0,93.35,6.0,8.6,50.0,,10.0,88.9,Partially cloudy,2.0,8668.0
2016-10-12 20:00:00+00:00,8379.0,0.0,3.1021874999999994,4.5388671875,6.906640625000005,2.79296875,10.79296875,0.22208244539524458,0.0,0.0,278.6995086669922,1.2324118614196777,99043.5625,7.0,93.35,6.0,10.4,41.0,,9.8,88.9,Partially cloudy,2.0,8379.0
2016-10-12 21:00:00+00:00,8153.0,0.0,3.020234375000001,4.421875,6.737812499999996,2.79296875,10.79296875,0.22206235211069725,0.0,0.0,278.44898986816406,1.2335903644561768,99039.484375,7.0,93.35,6.0,10.5,49.0,,9.6,88.9,Partially cloudy,2.0,8153.0
2016-10-12 22:00:00+00:00,8461.0,0.0,3.004414062500001,4.397343749999997,6.6842578124999985,2.79296875,10.79296875,0.22204296290590264,0.0,0.0,278.3008270263672,1.2342557907104492,99027.2421875,7.0,93.35,6.0,10.3,50.0,,10.0,88.9,Partially cloudy,2.0,8461.0
2016-10-12 23:00:00+00:00,8368.0,0.0,3.0527734375000004,4.450195312499997,6.640312500000001,2.79296875,10.79296875,0.22203025687144873,0.0,0.0,278.22145080566406,1.2347400188446045,99002.09375,7.0,93.35,6.0,10.4,51.0,,8.0,88.9,Partially cloudy,2.0,8368.0
2016-10-13 00:00:00+00:00,8786.0,0.0,3.136601562499998,4.551523437499999,6.622734375000001,2.79296875,10.79296875,0.2220140858518107,0.0,0.0,278.19142150878906,1.235091209411621,98973.0625,7.0,99.01,6.9,10.5,69.0,,6.0,88.9,Partially cloudy,2.0,8786.0
2016-10-13 01:00:00+00:00,9140.0,0.0,3.225468749999999,4.6568359375,6.604921874999996,2.79296875,10.79296875,0.2220010352288,0.0,0.0,278.17942810058594,1.2352867126464844,98942.578125,7.9,88.06,6.0,10.5,61.0,,9.7,88.9,Partially cloudy,2.0,9140.0
2016-10-13 02:00:00+00:00,9612.0,0.0,3.292265625000001,4.730781250000001,6.582578124999998,2.79296875,10.79296875,0.22198401577463756,0.0,0.0,278.172607421875,1.235413908958435,98921.1875,7.9,88.06,6.0,13.4,69.0,,9.9,88.9,Partially cloudy,2.0,9612.0
2016-10-13 03:00:00+00:00,9839.0,0.0,3.3271484374999987,4.768632812500003,6.590546874999999,2.79296875,10.79296875,0.22198075987125776,0.0,0.0,278.1515197753906,1.2354744672775269,98908.1640625,7.0,93.35,6.0,10.1,69.0,,10.0,88.9,Partially cloudy,2.0,9839.0
2016-10-13 04:00:00+00:00,10240.0,0.0,3.3666406249999996,4.8266406250000005,6.6759765625,2.79296875,10.79296875,0.22196613251890085,0.0,0.0,278.1095886230469,1.2354540824890134,98897.0546875,7.9,88.06,6.0,10.4,77.0,,10.0,88.9,Partially cloudy,2.0,10240.0
2016-10-13 05:00:00+00:00,10447.0,39.0,3.430273437500002,4.917031249999999,6.7993359374999995,2.79296875,10.79296875,0.22195780090714834,2.986672056127702,0.5266178302481439,278.06993103027344,1.2355504035949707,98891.9140625,7.9,88.06,6.0,11.8,77.0,,7.9,88.9,Partially cloudy,2.0,10486.0
2016-10-13 06:00:00+00:00,10821.0,1150.0,3.685664062499998,5.2437499999999995,6.936640624999999,2.79296875,10.79296875,0.2219487922229746,116.2105712890625,29.50945281982422,278.41722869873047,1.2354702949523926,98899.6328125,7.9,88.06,6.0,10.4,78.0,,7.6,88.9,Partially cloudy,2.0,11971.0
2016-10-13 07:00:00+00:00,11198.0,3398.0,4.121054687500002,5.790234374999996,7.199726562500004,2.79296875,10.79296875,0.22193968295687228,313.59375,104.40170288085938,279.3066711425781,1.2336995601654053,98912.6796875,7.9,88.06,6.0,15.0,79.0,,7.6,88.9,Partially cloudy,2.0,14596.0
2016-10-13 08:00:00+00:00,11848.0,6152.0,4.535664062500002,6.338359375000002,7.7871875000000035,2.79296875,10.79296875,0.22192992176496773,481.36474609375,210.69384765625,280.5115966796875,1.2296907901763916,98915.0234375,7.9,87.62,5.9,13.8,79.0,,8.1,88.9,Partially cloudy,2.0,18000.0
2016-10-13 09:00:00+00:00,13190.0,7790.0,4.808359375000001,6.684687500000002,8.113984375000001,2.79296875,10.79296875,0.22192071470999508,606.50146484375,319.1953125,281.77490234375,1.2253174781799319,98894.515625,7.9,87.18,5.9,14.1,79.0,,9.1,88.9,Partially cloudy,2.0,20980.0
2016-10-13 10:00:00+00:00,13967.0,8769.0,4.8662109375000036,6.7421875,8.132929687500003,2.79296875,10.79296875,0.2219021748715022,680.45703125,366.5391845703125,282.7409210205078,1.2214148044586182,98856.765625,7.9,82.99,5.1,13.5,80.0,,9.0,88.9,Partially cloudy,2.0,22736.0
2016-10-13 11:00:00+00:00,14276.0,8849.0,4.845078125000002,6.708437499999999,8.086835937499998,2.79296875,10.79296875,0.22189406584675453,698.17578125,369.94677734375,283.40264892578125,1.218049168586731,98806.359375,7.9,81.74,4.9,16.6,89.0,,9.1,88.9,Partially cloudy,2.0,23125.0
2016-10-13 12:00:00+00:00,14603.0,7111.0,4.851445312500001,6.733906250000005,8.146484375,2.79296875,10.79296875,0.22188324201579235,658.408203125,345.11328125,283.7772979736328,1.215327501296997,98747.140625,7.8,77.78,4.1,20.4,97.0,,10.0,88.9,Partially cloudy,2.0,21714.0
2016-10-13 13:00:00+00:00,14958.0,5114.0,4.896054687500002,6.836406250000002,8.351953124999998,2.79296875,10.79296875,0.22187848202793248,563.86572265625,284.7947998046875,283.8235168457031,1.2135330438613894,98691.4375,6.9,82.46,4.1,18.4,80.0,,10.0,88.9,Partially cloudy,2.0,20072.0
2016-10-13 14:00:00+00:00,15042.0,3288.0,4.887109375,6.8808984375000035,8.573906249999997,2.79296875,10.79296875,0.22186891920773633,420.98876953125,189.775634765625,283.4783630371094,1.2130486965179443,98648.8984375,7.9,72.13,3.1,23.6,106.0,,10.0,88.9,Partially cloudy,2.0,18330.0
2016-10-13 15:00:00+00:00,15684.0,1502.0,4.614921875000001,6.563476562499999,8.581250000000008,2.79296875,10.79296875,0.22186289075580135,239.464111328125,88.349853515625,282.7200164794922,1.2139675617218018,98630.9375,6.9,82.03,4.0,16.6,90.0,,10.0,88.9,Partially cloudy,2.0,17186.0
2016-10-13 16:00:00+00:00,16423.0,91.0,4.1069140625,5.964960937499997,8.680546875000003,2.79296875,10.79296875,0.2218572208639671,49.708534333854914,13.712516784667969,281.3647003173828,1.216637134552002,98635.9296875,6.9,82.03,4.0,16.6,98.0,,10.0,88.9,Partially cloudy,2.0,16514.0
2016-10-13 17:00:00+00:00,16985.0,0.0,4.07921875,5.971914062499999,8.875312500000007,2.79296875,10.79296875,0.22184894606289163,0.002851733305334392,0.000192008723388426,280.36378479003906,1.220350980758667,98648.78125,6.9,77.24,3.1,16.6,88.0,,10.0,88.9,Partially cloudy,2.0,16985.0
2016-10-13 18:00:00+00:00,16997.0,0.0,4.118515624999999,6.024843750000002,8.829921874999997,2.79296875,10.79296875,0.22184098418620124,0.0,0.0,279.7355194091797,1.223647117614746,98645.6875,6.9,81.2,3.9,17.1,88.0,,10.0,88.9,Partially cloudy,2.0,16997.0
2016-10-13 19:00:00+00:00,17346.0,0.0,4.096171875,5.994609374999998,8.705859375,2.79296875,10.79296875,0.2218249049019505,0.0,0.0,279.16200256347656,1.2264206409454346,98631.0859375,6.9,76.45,3.0,15.4,88.0,,10.0,88.9,Partially cloudy,2.0,17346.0
2016-10-13 20:00:00+00:00,17296.0,0.0,4.056640624999999,5.935390624999999,8.513554687499997,2.79296875,10.79296875,0.22180691361245408,0.0,0.0,278.6807556152344,1.2287529706954956,98609.1484375,6.9,76.45,3.0,19.8,107.0,,10.0,88.9,Partially cloudy,2.0,17296.0
2016-10-13 21:00:00+00:00,17784.0,0.0,4.011093750000001,5.8673046874999955,8.365078125000005,2.79296875,10.79296875,0.22179656196203723,0.0,0.0,278.34498596191406,1.2301836013793945,98585.15625,6.9,76.45,3.0,15.2,99.0,,10.0,88.9,Partially cloudy,2.0,17784.0
2016-10-13 22:00:00+00:00,17850.0,0.0,3.9677734375000004,5.8024609374999985,8.2253515625,2.79296875,10.79296875,0.22178022656407848,0.0,0.0,278.1318359375,1.2309201955795288,98557.90625,6.9,76.45,3.0,13.5,90.0,,10.0,88.9,Partially cloudy,2.0,17850.0
2016-10-13 23:00:00+00:00,17307.0,0.0,3.9109765624999993,5.719257812500001,8.0725390625,2.79296875,10.79296875,0.22175950463770278,0.0,0.0,277.95765686035156,1.2313950061798096,98530.1875,6.9,76.45,3.0,18.4,116.0,,10.0,88.9,Partially cloudy,2.0,17307.0
2016-10-14 00:00:00+00:00,16667.0,0.0,3.8602734375000023,5.649492187499996,7.947851562500002,2.79296875,10.79296875,0.22174680419175274,0.0,0.0,277.7952575683594,1.2316758632659912,98496.6015625,6.9,76.45,3.0,21.5,97.0,,10.0,79.7,Partially cloudy,2.0,16667.0
2016-10-14 01:00:00+00:00,16366.0,0.0,3.8651953124999987,5.652500000000002,7.899687500000001,2.79296875,10.79296875,0.22173193842070305,0.0,0.0,277.654052734375,1.231715440750122,98443.1171875,6.7,77.21,3.0,14.9,81.0,,10.0,25.2,Partially cloudy,2.0,16366.0
2016-10-14 02:00:00+00:00,16010.0,0.0,3.9309765624999993,5.736367187499999,7.9385546874999955,2.79296875,10.79296875,0.22171832527874358,0.0,0.0,277.53050231933594,1.2317358255386353,98386.8046875,4.9,87.34,3.0,13.4,80.0,,10.0,0.0,Clear,0.0,16010.0
2016-10-14 03:00:00+00:00,16049.0,0.0,3.9897656250000004,5.8034765625,7.9245703124999975,2.79296875,10.79296875,0.22170737106262095,0.0,0.0,277.4418029785156,1.231905460357666,98346.4609375,4.9,87.34,2.9,14.8,97.0,,10.0,25.2,Partially cloudy,2.0,16049.0
2016-10-14 04:00:00+00:00,16743.0,0.0,4.018398437499998,5.8305078125000005,7.882109375,2.79296875,10.79296875,0.2217040015366365,0.0,0.0,277.3816528320313,1.232172966003418,98322.09375,3.9,93.19,2.9,14.6,89.0,,10.0,27.3,Partially cloudy,2.0,16743.0
2016-10-14 05:00:00+00:00,17449.0,60.0,4.0790625,5.898046875000001,7.859921875,2.79296875,10.79296875,0.22169353905883327,2.3199240721993135,0.5272186021320522,277.3974914550781,1.2324018478393555,98311.3671875,3.9,93.19,2.9,14.1,90.0,,9.6,80.0,Partially cloudy,2.0,17509.0
2016-10-14 06:00:00+00:00,17759.0,1585.0,4.295976562500002,6.159179687500002,7.937578124999999,2.79296875,10.79296875,0.2216853890549828,109.702392578125,31.398998260498047,277.7843780517578,1.2318174839019775,98310.9140625,3.9,93.19,2.9,16.7,98.0,,6.8,86.0,Partially cloudy,2.0,19344.0
2016-10-14 07:00:00+00:00,16859.0,4779.0,4.659492187499998,6.586796874999998,8.079648437500001,2.79296875,10.79296875,0.22167523484495177,306.47509765625,113.32235717773438,278.87405395507807,1.2285451889038086,98296.859375,4.9,87.34,3.0,20.1,99.0,,7.3,88.9,Partially cloudy,2.0,21638.0
2016-10-14 08:00:00+00:00,16222.0,7906.0,5.0034765624999995,7.019062499999999,8.486953124999998,2.7890625,10.7890625,0.22165854926879547,474.19091796875,212.9112548828125,280.457275390625,1.2223565578460693,98264.78125,6.1,80.68,3.0,20.4,100.0,,9.1,24.0,Partially cloudy,2.0,24128.0
2016-10-14 09:00:00+00:00,16095.0,10277.0,5.145273437500001,7.188671875000001,8.6323828125,2.7890625,10.7890625,0.22164895292098663,599.28662109375,305.8798828125,282.1712188720703,1.2154419422149658,98230.90625,7.1,80.4,3.9,18.5,91.0,,10.0,0.0,Clear,0.0,26372.0
2016-10-14 10:00:00+00:00,16380.0,12052.0,5.173710937499997,7.223710937499997,8.686445312500002,2.7890625,10.7890625,0.22163175884361408,673.21484375,368.9661865234375,283.78916931152344,1.2085936069488523,98206.1015625,8.2,73.99,3.9,21.7,109.0,,10.0,0.0,Clear,0.0,28432.0
2016-10-14 11:00:00+00:00,17002.0,11724.0,5.116328124999999,7.158828124999998,8.667617187500001,2.7890625,10.7890625,0.22161216381664417,690.9140625,372.4306640625,285.0462341308594,1.2024424076080324,98165.796875,10.1,65.65,4.0,23.4,101.0,,10.0,82.0,Partially cloudy,2.0,28726.0
2016-10-14 12:00:00+00:00,17143.0,9347.0,5.003828124999998,7.033515624999998,8.618593750000002,2.7890625,10.7890625,0.22160413022811554,651.181640625,326.470703125,285.7684020996094,1.1979093551635742,98122.09375,11.0,62.01,4.0,22.8,93.0,,10.0,82.0,Partially cloudy,2.0,26490.0
2016-10-14 13:00:00+00:00,18210.0,6756.0,4.865156250000001,6.884609375000004,8.570898437499999,2.7890625,10.7890625,0.22159172873671196,556.67138671875,252.2406005859375,286.0174560546875,1.1949763298034668,98072.53125,11.9,62.22,4.9,21.0,101.0,,10.0,88.9,Partially cloudy,2.0,24966.0
2016-10-14 14:00:00+00:00,18563.0,3961.0,4.6787890625,6.683125000000001,8.522578124999999,2.7890625,10.7890625,0.22157494816747203,413.83154296875,166.31976318359375,285.8529052734375,1.1937106847763062,98036.3125,11.9,61.92,4.9,24.7,126.0,,10.0,88.9,Partially cloudy,2.0,22524.0
2016-10-14 15:00:00+00:00,18716.0,1251.0,4.281054687500002,6.209179687500003,8.536523437499994,2.7890625,10.7890625,0.22156698629078164,232.375,73.54510498046875,285.04290771484375,1.1944901943206787,98019.5078125,11.9,62.85,5.0,22.2,116.0,,10.0,88.9,Partially cloudy,2.0,19967.0
2016-10-14 16:00:00+00:00,19455.0,84.0,4.0848046875,6.052070312499998,8.916796875,2.7890625,10.7890625,0.22156158555026195,45.29523481242359,9.489297866821289,283.6971130371094,1.1973457336425781,98017.640625,10.9,67.15,5.0,17.3,90.0,,10.0,88.9,Partially cloudy,2.0,19539.0
2016-10-14 17:00:00+00:00,20290.0,0.0,4.2223828125,6.259960937500002,9.061132812499997,2.7890625,10.7890625,0.22155534755165718,0.0005428225085779559,1.8802646119854238e-05,282.9123229980469,1.200790762901306,98026.328125,10.0,71.09,5.0,17.0,99.0,,10.0,88.9,Partially cloudy,2.0,20290.0
2016-10-14 18:00:00+00:00,20260.0,0.0,4.305000000000001,6.3491796875,9.050781249999995,2.7890625,10.7890625,0.2215515235411658,0.0,0.0,282.44976806640625,1.2032783031463623,98019.3359375,9.9,76.17,5.9,18.8,90.0,,10.0,88.9,Partially cloudy,2.0,20260.0
2016-10-14 19:00:00+00:00,19392.0,0.0,4.274062499999999,6.2849609374999975,8.897890624999999,2.7890625,10.7890625,0.22154262754793308,0.0,0.0,282.03155517578125,1.2051746845245361,98000.03125,9.9,71.06,4.9,20.5,99.0,,10.0,88.9,Partially cloudy,2.0,19392.0
